segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,is_late_night_enforcement,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
grid_12981_77610,2023-11-10 13:00:00,0,1,0,0,0,0,1,1.5,0,1.0,12.9815,77.6105,12.981229614576032,77.61024076548703,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,2854,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,,,1.0,0.9486370007007708,1.2090049053959355,774.2380436567986,61.83233922097544,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,70.95553145823526,7.02042610521728,99.8962915872402,2207.0,0.7075985892914396,0.9993954050785974,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.8618146841936517,0.5386341776210324,0.03196004606790657,0.03150440386327247,1.2,3.175438596491228,4.128205128205129,2.0,2.604651162790698,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.8909429827088284,1.8823529411764706,0.0,0.0
grid_12982_77563,2023-11-10 13:00:00,0,2,0,0,0,0,2,3.5999999999999996,1,1.0,12.9825,77.5635,12.982400382214704,77.56347201649373,12982,77563,Magadi Road,BTP010 - Rajajinagar Entrance,Named Junction,secondary,9.0,95,grid_fallback,"Old Mysore Road, Block 4N, Ramachandrapuram, Bengaluru, Karnataka. Pin-560021 (India)",,,,1.0,1.2127368421052631,1.3936842105263156,760.9143212891022,143.64248993193914,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,396.32153459580496,8.0,28.563696736252563,89.0,0.028534786790638023,0.7064691656590084,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.05386341776210323,0.10772683552420648,0.03196004606790657,0.03150440386327247,1.2,12.0,14.0,1.6,2.3333333333333335,2.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,12.785688349189282,0.0,0.0,0.0
grid_12990_77571,2023-11-10 13:00:00,1,0,0,0,0,0,1,0.96,0,1.0,12.9905,77.5715,12.990630024444444,77.57170964222222,12990,77571,Sheshadripuram,No Junction,No Junction,secondary,9.0,90,grid_fallback,"Sri Venkataranga Iyengar Road, Sirur Park Junction, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",,,,1.0,0.8187777777777776,1.0655555555555556,83.76014938413601,91.53262925263456,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,53.570698780495704,8.0,17.864979363518973,52.0,0.01667201025969862,0.5671100362756953,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.007694773966014748,0.05386341776210324,0.03196004606790657,0.03150440386327247,1.2,7.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,5.100799109601914,1.0,0.0,0.0
grid_12990_77572,2023-11-10 13:00:00,8,0,0,0,0,0,8,7.68,1,1.0,12.9905,77.5725,12.990263331132073,77.57273782264151,12990,77572,Sheshadripuram,No Junction,No Junction,secondary,9.0,106,grid_fallback,"Sirur Park Road, Shri Rajiv Gandhi Circle, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",,,,1.0,0.8460377358490565,0.9452830188679245,192.2532618056784,29.971788746404386,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,131.85813687023384,8.0,23.246731562675716,75.0,0.02404616864379609,0.6674727932285369,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.06155819172811798,0.4309073420968259,0.03196004606790657,0.03150440386327247,1.2,1.0,2.4,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.7125714786725248,7.5,0.0,0.0
grid_12990_77612,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9905,77.6125,12.99056438139535,77.61214196511628,12990,77612,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,43,grid_fallback,"Memorial Road, Sulthan Nagar, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",,,,1.0,1.3032558139534882,1.4465116279069767,1338.454622705976,161.42810264533986,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,307.75293724473926,210.98293651764564,2.636342037207884,43.0,0.013786470022443091,0.48458282950423215,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.03196004606790657,0.03150440386327247,1.2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,4.414553294057308,0.0,0.0,0.0
grid_12991_77588,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9915,77.5885,12.991432352148438,77.58853247578125,12991,77588,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,1024,grid_fallback,"Palace Road, Kalpana Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.29683593750000004,0.8154296875000002,1059.286550123226,52.71894679690157,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,211.29016948172037,4.557570968160438,97.78949503300865,1016.0,0.3257454312279577,0.9860943168077388,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.08464251362616222,0.0,0.03196004606790657,0.03150440386327247,1.2,0.0,3.0,4.333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.0705356841575226,0.0,0.0,0.0
grid_12992_77558,2023-11-10 13:00:00,9,0,0,0,0,0,9,7.2,1,1.0,12.9925,77.5585,12.992681020000001,77.55849063000001,12992,77558,Rajajinagar,BTP009 - Prakash Nagar Junction,Named Junction,secondary,9.0,90,grid_fallback,"7th Cross Road, Prakash Nagar, Bengaluru, Karnataka. Pin-560021 (India)",,,,1.0,0.5164444444444444,0.8888888888888888,677.0501258121712,402.4482431209726,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,507.3544878343493,31.376147540877287,16.543028317233045,90.0,0.028855402372555305,0.7103990326481258,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.07694773966014748,0.48477075985892915,0.03196004606790657,0.03150440386327247,1.2,5.0,22.0,4.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,12.018521644928617,0.0,0.0,0.0
grid_12993_77717,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.993500000000001,77.7175,12.993671868,77.717363084,12993,77717,Mahadevapura,No Junction,No Junction,primary,12.0,25,grid_fallback,"Hoodi Main Road, Thigalarapalya, Hoodi, Bengaluru, Karnataka. Pin-560048 (India)",,,,1.0,0.2132,1.38,848.3153145072878,127.7955068733549,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,312.5047141170195,47.760653013416594,3.2306232818958613,22.0,0.007053542802180186,0.18047158403869407,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.015389547932029495,0.0,0.03196004606790657,0.03150440386327247,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.5910096013198721,0.0,0.0,0.0
grid_12999_77569,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9995,77.5695,12.999330173195878,77.56941498178695,12999,77569,Malleshwaram,No Junction,No Junction,secondary,9.0,291,grid_fallback,"Siddavanahalli Krishna Sharma Road, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,0.9090034364261168,1.3202749140893468,665.7459528605026,27.67120962100514,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,234.06897018573642,17.867202368773953,43.14329876264226,274.0,0.08784866944533504,0.9105199516324063,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.023084321898044245,0.0,0.03196004606790657,0.03150440386327247,1.2,1.8181818181818181,4.333333333333333,3.111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.3911099831973646,1.5,0.0,0.0
grid_13001_77571,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0015,77.5715,13.001382626190475,77.57129672857143,13001,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,168,grid_fallback,"Sri Venkataranga Ayangar Road, Acharya Sri Ramanuja Circle, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,1.0254761904761904,1.2720238095238097,876.2657327704563,255.99629551744368,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,106.92943262395383,17.867202368773953,23.625175183302293,125.0,0.04007694773966015,0.7923216444981862,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.09233728759217698,0.05386341776210324,0.03196004606790657,0.03150440386327247,1.2,1.5,1.6666666666666667,1.6875,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.8994605367718294,13.568181818181818,0.0,0.0
grid_13004_77571,2023-11-10 13:00:00,0,1,0,0,0,0,1,1.7999999999999998,0,1.0,13.0045,77.5715,13.00449113068182,77.57120367272728,13004,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,88,grid_fallback,"Sri Venkataranga Ayangar Road, Kodandarampura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,1.1754545454545455,1.406818181818182,970.5788918258357,74.81946143341493,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,438.3706792227376,17.867202368773953,19.60923848775694,80.0,0.025649246553382493,0.68409915356711,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.05386341776210323,0.05386341776210324,0.03196004606790657,0.03150440386327247,1.2,4.0,1.0,2.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.351827480393051,9.25,0.0,0.0
grid_13005_77569,2023-11-10 13:00:00,0,1,0,0,0,0,1,1.7999999999999998,0,1.0,13.0055,77.5695,13.005495638741722,77.56942303278144,13005,77569,Malleshwaram,No Junction,No Junction,secondary,9.0,302,grid_fallback,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.778841059602649,1.2966887417218542,847.3912212730371,24.088149878262264,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,585.4395511252038,17.867202368773953,57.95651251225451,293.0,0.09394036550176339,0.9153567110036276,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.06155819172811798,0.05386341776210324,0.03196004606790657,0.03150440386327247,1.2,3.75,2.2222222222222223,1.8333333333333333,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.5010718034643684,9.5,0.0,0.0
grid_13005_77571,2023-11-10 13:00:00,0,2,0,0,0,0,2,3.5999999999999996,1,1.0,13.0055,77.5715,13.005712320552146,77.57120774754601,13005,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,326,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,1.0958588957055215,1.3064417177914112,1024.253502275924,171.50830388535755,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,470.7678656127124,4.095841934414859,82.5728879496443,294.0,0.09426098108368067,0.9159613059250302,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.04616864379608849,0.10772683552420648,0.03196004606790657,0.03150440386327247,1.2,4.0,3.1818181818181817,3.888888888888889,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,4.464376534064169,9.25,0.0,0.0
grid_13007_77557,2023-11-10 13:00:00,0,1,0,0,0,0,1,0.8999999999999999,0,0.5,13.0075,77.5575,13.00785550714286,77.55720375,13007,77557,Malleshwaram,No Junction,No Junction,secondary,9.0,28,grid_fallback,"GP Rajarathnam Road, Block A, Subramanya Nagar Stage 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,1.0778571428571428,1.3499999999999999,879.0913953462887,217.78133253110985,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,332.14318928581736,112.06965571588093,2.4291267471174383,22.0,0.007053542802180186,0.18047158403869407,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.03847386983007374,0.05386341776210324,0.03196004606790657,0.03150440386327247,1.2,0.0,1.3333333333333333,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.4905059215619231,1.0,0.0,0.0
grid_13008_77543,2023-11-10 13:00:00,0,1,1,0,0,0,2,2.7,0,1.0,13.0085,77.5435,13.008520016161617,77.54313800707071,13008,77543,Rajajinagar,No Junction,No Junction,secondary,9.0,99,grid_fallback,"8th Main Road, Sri Vasavi Garden, Mahalakshmi Layout, Bengaluru, Karnataka. Pin-560086 (India)",,,,1.0,0.7095959595959596,1.190909090909091,578.1528449521304,554.4918120851645,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,694.4176807571912,467.0749189300714,5.930049074463916,94.0,0.03013786470022443,0.7243047158403869,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.03847386983007374,0.16159025328630972,0.03196004606790657,0.03150440386327247,1.2,4.0,1.5,2.7142857142857144,1.25,1.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.583580806724864,0.0,0.0,0.0
grid_13010_77554,2023-11-10 13:00:00,0,0,1,0,0,0,1,1.44,0,1.0,13.0105,77.5545,13.01058608017493,77.55454696880467,13010,77554,Malleshwaram,No Junction,No Junction,primary,12.0,343,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.8726239067055392,1.1551020408163264,463.2556318688836,93.58227255620127,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,209.42506367900663,11.847078361104899,54.61015339375166,265.0,0.08496312920807951,0.9068923821039904,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.05386341776210323,0.10772683552420648,0.03196004606790657,0.03150440386327247,1.5,1.0,1.0,1.0,1.1666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.1975402610325057,1.9285714285714286,0.0,0.0
grid_13011_77551,2023-11-10 13:00:00,1,0,0,0,0,0,1,0.8,0,1.0,13.0115,77.5515,13.011603444612069,77.55158295323277,13011,77551,Malleshwaram,No Junction,No Junction,secondary,9.0,464,grid_fallback,"Da Ra Bendre Road, Kirloskar Foundry, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,,,1.0,0.934719827586207,1.3415948275862069,441.134357478097,98.0919386650005,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,195.5545272086562,8.0,72.05370751738525,359.0,0.11510099390830394,0.9316807738814994,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.05386341776210323,0.05386341776210324,0.03196004606790657,0.03150440386327247,1.2,1.9285714285714286,1.826086956521739,2.4,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.3770299343262735,1.0,0.0,0.0
grid_13024_77593,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0245,77.5935,13.024367786046517,77.59357864651163,13024,77593,R.T. Nagar,No Junction,No Junction,primary,12.0,43,grid_fallback,"10th Main Road, P&T Colony, RT Nagar, Bengaluru, Karnataka. Pin-560032 (India)",,,,1.0,1.42953488372093,1.3372093023255813,2147.190294941526,235.10696556026204,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1011.8877050853067,428.244949303325,3.449128080352737,43.0,0.013786470022443091,0.48458282950423215,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.007694773966014748,0.0,0.03196004606790657,0.03150440386327247,1.5,1.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.645554871911835,0.0,0.0,0.0
grid_13038_77518,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0385,77.5185,13.03834205,77.5181795939394,13038,77518,Peenya,No Junction,No Junction,primary,12.0,22,grid_fallback,"100 Feet Road, Jalahalli Cross, T Dasarahalli, Bengaluru, Karnataka. Pin-560057 (India)",,,,1.0,1.3250000000000002,1.4954545454545458,167.6937101864583,241.12569509400103,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,191.00300623060645,8.0,5.8284073593037,22.0,0.007053542802180186,0.18047158403869407,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.023084321898044245,0.0,0.03196004606790657,0.03150440386327247,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13050_77593,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0505,77.5935,13.05049064054054,77.5933357081081,13050,77593,Kodigehalli,No Junction,No Junction,secondary,9.0,37,grid_fallback,"Bellary Road, Esteem Mall, Hebbal Kempapura, Bengaluru, Karnataka. Pin-560024 (India)",,,,1.0,0.4527027027027027,1.5513513513513513,1180.7546473775408,157.85179753479184,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,38.976242630257055,25.10977911897327,4.349079198084683,28.0,0.008977236293683874,0.3089480048367594,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.023084321898044245,0.0,0.03196004606790657,0.03150440386327247,1.2,0.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.7749493219055933,0.0,0.0,0.0
grid_13070_77586,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.070500000000001,77.5865,13.070207492553191,77.58678693936172,13070,77586,Kodigehalli,No Junction,No Junction,secondary,9.0,94,grid_fallback,"Railway Samantara Road, Samvriddhi Gardenia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",,,,1.0,0.6428723404255319,0.922340425531915,3094.2942288736363,68.26202909653068,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,250.24680186853658,183.0841759615127,5.657046652269305,65.0,0.020840012824623277,0.6375453446191052,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.007694773966014748,0.0,0.03196004606790657,0.03150440386327247,1.2,2.0,1.0,3.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.3247079610914754,0.0,0.0,0.0
grid_13099_77577,2023-11-10 13:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0995,77.5775,13.09927361388889,77.57714286944446,13099,77577,Yelahanka,No Junction,No Junction,primary,12.0,36,grid_fallback,"Yelahanka New Town Main Road, 1st Stage, Yelahanka New Town, Bengaluru, Karnataka. Pin-560064 (India)",,,,1.0,0.75,1.2666666666666666,1676.5010443955011,60.90504553083505,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,513.6791567317855,162.40240079824312,3.148798616776305,36.0,0.011542160949022122,0.41414752116082226,13,4,11,314,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.03196004606790657,0.03150440386327247,1.5,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.1428287630770357,0.0,0.0,0.0
grid_12898_77675,2023-11-10 14:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.8985,77.6755,12.89871272377378,77.67543551577764,12898,77675,Bellandur,No Junction,No Junction,secondary,9.0,122,grid_fallback,"Amrutha College Road, Rochea, Owners Court Layout, Kasavanahalli, Bengaluru, Karnataka. Pin-560035 (India)",,,,1.0,0.8581147540983607,1.127049180327869,3437.8953952015286,1254.5547572906444,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,242.19461437121004,43.07080874431051,14.285949567220879,107.0,0.03430586726514909,0.7475816203143894,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,1,1,0,0,0,0,0,0.023084321898044245,0.0,0.015566225521581496,0.017314403776096027,1.2,2.5,1.0,2.5714285714285716,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.457969359406131,0.0,0.0,0.0
grid_12909_77549,2023-11-10 14:00:00,18,0,0,0,0,0,18,12.96,1,0.5,12.9095,77.5495,12.909441384490725,77.5498383124704,12909,77549,K.S. Layout,No Junction,No Junction,primary,12.0,45,grid_fallback,"Subramanyapura Main Road, VVR Supreme Residency, Chikkalsandra, Bengaluru, Karnataka. Pin-560061 (India)",,,,1.0,1.1251111111111112,0.9799999999999995,2575.403831602535,904.6671654365546,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1600.1094438188177,21.887031260875528,19.340972579790204,42.0,0.01346585444052581,0.4737001209189843,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,midday,0,0,0,0,0,1,1,0,0,0,0,0,0.13850593138826545,0.9695415197178583,0.015566225521581496,0.017314403776096027,1.5,0.0,1.0,13.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.26857152310103,0.0,0.0,0.0
