segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total
grid_12981_77608,2023-11-13 04:00:00,0,0,0,0,0,0,0,12.9815,77.6085,12.981533462632136,77.60846384994714,12981,77608,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1892,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1724.0,0.5244904167934287,0.9083333333333333,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.04380894432613325,0.0,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12996_77563,2023-11-13 04:00:00,6,0,0,0,0,0,6,12.996500000000001,77.5635,12.996297618200408,77.56318213885481,12996,77563,Sheshadripuram,No Junction,No Junction,primary,12.0,489,grid_fallback,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (India)",459.0,0.13964101003954973,0.08333333333333333,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.1825372680255552,0.3066626102829328,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12996_77668,2023-11-13 04:00:00,0,2,0,0,0,0,2,12.996500000000001,77.6685,12.996260565973321,77.66854939078034,12996,77668,Mahadevapura,No Junction,No Junction,primary,12.0,1028,grid_fallback,"MBT Road, Royal Heritage, Pai Layout, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",948.0,0.28840888348037724,0.6583333333333333,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.3723760267721326,0.10222087009431093,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12999_77548,2023-11-13 04:00:00,7,0,0,0,0,0,7,12.9995,77.5485,12.999185675804195,77.54869147846154,12999,77548,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,715,grid_fallback,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",679.0,0.20657134164892,0.4625,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.6498326741709766,0.35777304533008825,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12999_77549,2023-11-13 04:00:00,1,3,0,0,0,0,4,12.9995,77.5495,12.999517713780618,77.54959937177284,12999,77549,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,1593,grid_fallback,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1454.0,0.4423486461819288,0.85,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.6206267112868877,0.20444174018862185,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13000_77676,2023-11-13 04:00:00,1,0,0,0,0,0,1,13.0005,77.6765,13.000489269586971,77.67666895460364,13000,77676,Banaswadi,No Junction,No Junction,primary,12.0,492,grid_fallback,"MBT Road, Kotturu, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",455.0,0.13842409491937938,0.06666666666666667,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.08031639793124429,0.20444174018862185,0.4299361119561911,0.23681168238515365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13005_77685,2023-11-13 04:00:00,0,0,0,0,0,0,0,13.0055,77.6855,13.00553230533646,77.68550085771133,13005,77685,K.R. Pura,No Junction,No Junction,secondary,9.0,639,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",625.0,0.19014298752662,0.43333333333333335,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.11682385153635533,0.25555217523577733,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13008_77554,2023-11-13 04:00:00,0,7,0,0,0,0,7,13.0085,77.5545,13.008425172581536,77.55453489303483,13008,77554,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,1809,grid_fallback,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1607.0,0.4888956495284454,0.8916666666666667,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.9199878308487982,2.1466382719805295,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13011_77551,2023-11-13 04:00:00,0,1,0,0,0,0,1,13.0115,77.5515,13.011603728,77.55158836628571,13011,77551,Malleshwaram,No Junction,No Junction,secondary,9.0,525,grid_fallback,"Da Ra Bendre Road, Kirloskar Foundry, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",452.0,0.1375114085792516,0.058333333333333334,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.2701551566778217,0.20444174018862185,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13035_77588,2023-11-13 04:00:00,0,0,0,0,0,0,0,13.0355,77.5885,13.035282926593807,77.58892797868853,13035,77588,Hebbala,No Junction,No Junction,secondary,9.0,549,grid_fallback,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",536.0,0.16306662610282932,0.2833333333333333,4,0,11,317,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.1666666666666665,0.5111043504715546,0.0,0.4299361119561911,0.23681168238515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77583,2023-11-13 05:00:00,14,0,1,0,0,0,15,12.964500000000001,77.5835,12.964333728327228,77.58378071184372,12964,77583,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,819,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",769.0,0.23395193185275326,0.5583333333333333,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.7447520535442652,1.4822026163675084,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77575,2023-11-13 05:00:00,0,1,4,0,1,0,6,12.977500000000001,77.5755,12.977523511646778,77.57556156644391,12977,77575,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,2095,grid_fallback,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1935.0,0.5886826893824155,0.95,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.700943109218132,0.7155460906601765,0.48798296318831763,0.31305141466382724,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
grid_12977_77577,2023-11-13 05:00:00,0,0,1,0,0,0,1,12.977500000000001,77.5775,12.97745155812245,77.57733380685715,12977,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,1225,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1071.0,0.32582902342561604,0.7166666666666667,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.42348646181928806,0.10222087009431093,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
grid_12979_77607,2023-11-13 05:00:00,2,0,0,0,0,0,2,12.9795,77.6075,12.979658529919355,77.60717605403225,12979,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1240,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1055.0,0.3209613629449346,0.7083333333333334,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,1.0222087009431091,1.4822026163675084,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77610,2023-11-13 05:00:00,0,0,1,0,0,0,1,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.700943109218132,0.4088834803772437,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
grid_12996_77563,2023-11-13 05:00:00,6,1,0,0,0,0,7,12.996500000000001,77.5635,12.996297618200408,77.56318213885481,12996,77563,Sheshadripuram,No Junction,No Junction,primary,12.0,489,grid_fallback,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (India)",459.0,0.13964101003954973,0.08333333333333333,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.3723760267721326,0.35777304533008825,0.48798296318831763,0.31305141466382724,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12997_77548,2023-11-13 05:00:00,0,0,0,0,0,0,0,12.9975,77.5485,12.997490711985689,77.54845212844366,12997,77548,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,559,grid_fallback,"Padmabhushan Dr MC Modi Road, Phase 1, Manjunatha Nagar, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",515.0,0.1566778217219349,0.23333333333333334,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.32856708244599936,0.45999391542439916,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12998_77552,2023-11-13 05:00:00,1,1,0,0,0,0,2,12.9985,77.5525,12.99848886851852,77.55275879722221,12998,77552,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,primary,12.0,540,grid_fallback,"80 Feet Ring Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",439.0,0.1335564344386979,0.025,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.33586857316702157,0.3066626102829328,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13006_77571,2023-11-13 05:00:00,2,4,0,0,0,0,6,13.0065,77.5715,13.006417180388349,77.57119073631068,13006,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,515,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",443.0,0.13477334955886827,0.041666666666666664,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.32856708244599936,0.5622147855187101,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
grid_13007_77571,2023-11-13 05:00:00,0,8,1,0,0,0,9,13.0075,77.5715,13.007509463549619,77.57115617624045,13007,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,1048,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",961.0,0.2923638576209309,0.675,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.7228475813811986,0.6133252205658656,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
grid_13191_77646,2023-11-13 05:00:00,0,0,0,0,0,0,0,13.1915,77.6465,13.191466722132798,77.64643189074447,13191,77646,Chikkajala,No Junction,No Junction,secondary,9.0,497,grid_fallback,"Bengaluru Bellary Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru, Karnataka. Pin-562157 (India)",496.0,0.15089747490112565,0.1875,5,0,11,317,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.2083333333333335,0.13872832369942195,0.10222087009431093,0.48798296318831763,0.31305141466382724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12932_77691,2023-11-13 06:00:00,0,0,0,0,0,0,0,12.932500000000001,77.6915,12.932646816200693,77.69146259768162,12932,77691,HAL Old Airport,No Junction,No Junction,secondary,9.0,806,grid_fallback,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",794.0,0.24155765135381807,0.5916666666666667,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.48919987830848793,0.0,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77583,2023-11-13 06:00:00,1,0,0,0,0,0,1,12.964500000000001,77.5835,12.964333728327228,77.58378071184372,12964,77583,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,819,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",769.0,0.23395193185275326,0.5583333333333333,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.8615759050806205,0.5111043504715547,0.45482202616367506,0.3036811682385154,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77574,2023-11-13 06:00:00,0,1,0,0,0,0,1,12.9755,77.5745,12.975400537457627,77.57477370474575,12975,77574,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,590,grid_fallback,"Major T Ramachandrappa Road, Subash Nagar, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",569.0,0.17310617584423488,0.3333333333333333,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.20444174018862182,0.35777304533008825,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77575,2023-11-13 06:00:00,0,0,1,0,0,0,1,12.9755,77.5755,12.975541817662338,77.57578933805195,12975,77575,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,770,grid_fallback,"Subedar Chatram Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",679.0,0.20657134164892,0.4625,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.5768177669607545,0.9710982658959538,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77576,2023-11-13 06:00:00,0,1,0,0,0,0,1,12.9755,77.5765,12.975480127089552,77.5763077027612,12975,77576,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,1340,grid_fallback,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1303.0,0.3964101003954974,0.8083333333333333,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.9053848494067538,0.6133252205658656,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
grid_12977_77575,2023-11-13 06:00:00,0,0,2,0,2,0,4,12.977500000000001,77.5755,12.977523511646778,77.57556156644391,12977,77575,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,2095,grid_fallback,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1935.0,0.5886826893824155,0.95,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.7082445999391542,1.0222087009431093,0.45482202616367506,0.3036811682385154,6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
grid_12977_77580,2023-11-13 06:00:00,0,3,0,0,0,0,3,12.977500000000001,77.5805,12.977423319444442,77.58030339570706,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,792,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",735.0,0.22360815333130515,0.525,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.42348646181928806,0.4088834803772437,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12979_77607,2023-11-13 06:00:00,3,0,0,0,0,0,3,12.9795,77.6075,12.979658529919355,77.60717605403225,12979,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1240,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1055.0,0.3209613629449346,0.7083333333333334,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.6352296927289321,0.4088834803772437,0.45482202616367506,0.3036811682385154,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
grid_12980_77607,2023-11-13 06:00:00,1,0,0,0,0,0,1,12.980500000000001,77.6075,12.980727823139654,77.60757070774719,12980,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,981,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",892.0,0.2713720717979921,0.6166666666666667,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.2628536659567995,0.1533313051414664,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
grid_12981_77610,2023-11-13 06:00:00,1,0,0,0,0,0,1,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,1.2996653483419531,2.2488591420748403,0.45482202616367506,0.3036811682385154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12984_77603,2023-11-13 06:00:00,0,0,3,0,0,0,3,12.9845,77.6035,12.984148505357144,77.60345867804622,12984,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,1904,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1697.0,0.5162762397322787,0.9,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.6352296927289321,0.7155460906601765,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
grid_12991_77588,2023-11-13 06:00:00,0,0,0,0,0,0,0,12.9915,77.5885,12.991426163356973,77.5885340748621,12991,77588,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,1269,grid_fallback,"Palace Road, Kalpana Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1261.0,0.38363249163370855,0.8,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.6060237298448433,0.0,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12998_77552,2023-11-13 06:00:00,2,0,0,0,0,0,2,12.9985,77.5525,12.99848886851852,77.55275879722221,12998,77552,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,primary,12.0,540,grid_fallback,"80 Feet Ring Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",439.0,0.1335564344386979,0.025,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.43078795254031027,0.1533313051414664,0.45482202616367506,0.3036811682385154,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12999_77571,2023-11-13 06:00:00,0,0,1,0,0,0,1,12.9995,77.5715,12.999516011253496,77.57135326079809,12999,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,895,grid_fallback,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",781.0,0.23760267721326436,0.5666666666666667,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.13872832369942195,0.05111043504715546,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13000_77677,2023-11-13 06:00:00,0,0,0,0,0,0,0,13.0005,77.6775,13.0004812254912,77.67737970205137,13000,77677,Mahadevapura,No Junction,No Junction,primary,12.0,1101,grid_fallback,"Outer Ring Road, Venkatappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",911.0,0.27715241861880135,0.6416666666666667,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,1.5990264679038635,0.8177669607544874,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13006_77571,2023-11-13 06:00:00,1,0,0,0,0,0,1,13.0065,77.5715,13.006417180388349,77.57119073631068,13006,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,515,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",443.0,0.13477334955886827,0.041666666666666664,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.40888348037724365,0.9199878308487983,0.45482202616367506,0.3036811682385154,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
grid_13011_77551,2023-11-13 06:00:00,0,5,5,0,0,0,10,13.0115,77.5515,13.011603728,77.55158836628571,13011,77551,Malleshwaram,No Junction,No Junction,secondary,9.0,525,grid_fallback,"Da Ra Bendre Road, Kirloskar Foundry, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",452.0,0.1375114085792516,0.058333333333333334,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.3796775174931548,0.5111043504715547,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
grid_13011_77554,2023-11-13 06:00:00,0,2,0,0,0,0,2,13.0115,77.5545,13.01146519035533,77.55452681878172,13011,77554,Malleshwaram,No Junction,No Junction,primary,12.0,1379,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",1146.0,0.3486461819288105,0.7583333333333333,6,0,11,317,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,0.6133252205658655,0.45999391542439916,0.45482202616367506,0.3036811682385154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
