segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct
grid_12940_77609,12.9405,77.6095,12.940213095833334,77.6092963375,12940,77609,Adugodi,BTP133 - Adugodi Junction,Named Junction,secondary,9.0,24,grid_fallback,"Hosur Road, ML Colony, Adugodi, Bengaluru, Karnataka. Pin-560030 (India)",,,,1.0,0.03,1.3708333333333336,2651.217071785736,132.64714762758368,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,489.66506637752474,11.11867424443693,7.650197351773313,13.0,0.004168002564924655,0.028415961305925032
grid_13008_77527,13.0085,77.5275,13.008720470833333,77.52708871666665,13008,77527,Rajajinagar,No Junction,No Junction,primary,12.0,24,grid_fallback,"Laggere Service Road, Malleshwar Layout, Laggere, Bengaluru, Karnataka. Pin-560058 (India)",,,,1.0,1.5850000000000002,1.6041666666666667,2313.150066355632,1584.767880611821,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2230.7561163187165,19.186366076574142,11.523817126665714,20.0,0.006412311638345623,0.11970979443772672
grid_12984_77556,12.9845,77.5565,12.984915137499998,77.55656164166668,12984,77556,Rajajinagar,BTP061 - Bhashyam Circle,Named Junction,secondary,9.0,24,grid_fallback,"Old Mysore Road, Block 4E, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.5025,1.2458333333333333,989.4851100991953,81.17776185490384,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,584.4296253883915,31.376147540877287,5.058896247353617,20.0,0.006412311638345623,0.11970979443772672
grid_13007_77697,13.0075,77.6975,13.007427245833332,77.6976463625,13007,77697,K.R. Pura,No Junction,No Junction,primary,12.0,24,grid_fallback,"Devasandra Main Road, Flower Garden, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",,,,1.0,0.9862500000000001,1.1291666666666667,1319.252783318794,216.29772066021104,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,602.3851798662029,10.0,8.924238869122869,19.0,0.006091696056428343,0.09552599758162031
grid_12997_77558,12.9975,77.5585,12.997857645833333,77.5586708625,12997,77558,Rajajinagar,No Junction,No Junction,secondary,9.0,24,grid_fallback,"5th Cross Road, Mariappanapalya, Prakash Nagar, Bengaluru, Karnataka. Pin-560021 (India)",,,,1.0,0.7529166666666667,1.1041666666666667,207.8612792678452,611.4423100625112,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,195.33865074135718,91.29366136368411,1.932518956033924,24.0,0.0076947739660147485,0.23186215235792018
grid_13098_77598,13.0985,77.5985,13.098280795833332,77.59836614166666,13098,77598,Yelahanka,No Junction,No Junction,secondary,9.0,24,grid_fallback,"Raithara Santhe Road, Raitarasanthe, Nehru Nagar, Bengaluru, Karnataka. Pin-560064 (India)",,,,1.0,0.3658333333333334,1.2916666666666667,1016.1553566963942,144.60534819688615,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,482.27860233615286,8.0,8.89207254194183,22.0,0.007053542802180186,0.18047158403869407
grid_12930_77607,12.9305,77.6075,12.930954825,77.60701465833334,12930,77607,Mico Layout,No Junction,No Junction,secondary,9.0,24,grid_fallback,"Sadduguntepalya Road, Bharthi Layout, Sadduguntepalya, Bengaluru, Karnataka. Pin-560029 (India)",,,,1.0,0.7799999999999999,0.8166666666666668,1541.475768969501,152.99283659059313,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,284.65462697859095,10.262308637201848,6.356969067210006,21.0,0.006732927220262905,0.14903264812575576
grid_12973_77540,12.9735,77.54050000000001,12.973604387499998,77.5405003875,12973,77540,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,Named Junction,primary,12.0,24,grid_fallback,"7th Main Road, CPWD Complex, MC Layout, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",,,,1.0,1.3808333333333334,1.5708333333333335,438.43730452701703,109.16682376248761,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1319.0491341559757,113.18762391119175,4.481314944028114,23.0,0.007374158384097467,0.21039903264812576
grid_13099_77576,13.0995,77.5765,13.099254975,77.57673305833333,13099,77576,Yelahanka,No Junction,No Junction,primary,12.0,24,grid_fallback,"Yelahanka New Town Main Road, 1st Stage, Yelahanka New Town, Bengaluru, Karnataka. Pin-560064 (India)",,,,1.0,0.5875,1.1208333333333333,1778.0142013046166,59.881521107212315,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,620.545529786374,162.40240079824312,2.3302455970442115,24.0,0.0076947739660147485,0.23186215235792018
grid_12937_77702,12.9375,77.7025,12.937149850633768,77.70244801426907,12937,77702,HAL Old Airport,No Junction,No Junction,primary,12.0,23,grid_fallback,"Panathur Main Road, Subbanna Apartment, Varthur Hobli, Panathur, Bengaluru, Karnataka. Pin-560087 (India)",,,,1.0,1.0978260869565217,1.0086956521739132,3353.830087150379,269.67734897716525,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,643.0770951671219,488.60241605156517,1.3201100552599931,23.0,0.007374158384097467,0.21039903264812576
grid_12974_77549,12.9745,77.5495,12.97427653040205,77.54926377734779,12974,77549,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,secondary,9.0,23,grid_fallback,"G Narayana Kumar Road, Old Tollgate, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",,,,1.0,0.8134782608695651,1.1304347826086958,421.6517670211467,57.37904501727701,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,618.9825016581644,232.2281104108032,1.8692602818548787,10.0,0.0032061558191728116,0.016324062877871828
grid_13036_77623,13.0365,77.6235,13.036440152173915,77.62331633913043,13036,77623,K.G. Halli,No Junction,No Junction,primary,12.0,23,grid_fallback,"Nagawara Main Road, Rajath Greens, Block 5 Stage 1, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",,,,1.0,0.6095652173913045,1.3,3431.4919742486986,390.564755112718,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,429.86141370559415,76.45700035346145,2.695776333377886,23.0,0.007374158384097467,0.21039903264812576
grid_12906_77590,12.9065,77.5905,12.906378034782609,77.5905437869565,12906,77590,J.P. Nagar,BTP222 - Delmia Circle,Named Junction,secondary,9.0,23,grid_fallback,"Dr Rajkumar Puniya Bhoomi Road, Narasimhaiah Garden, JP Nagar Phase 5, Bengaluru, Karnataka. Pin-560078 (India)",,,,1.0,0.9260869565217391,1.4695652173913043,1195.2970281635442,96.85059350743136,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,221.67876255126922,9.07275676474571,5.97128813830492,23.0,0.007374158384097467,0.21039903264812576
grid_12974_77605,12.9745,77.6055,12.974799391304348,77.60548422608697,12974,77605,Cubbon Park,No Junction,No Junction,secondary,9.0,23,grid_fallback,"Church Street, KP New Extension, Shanthala Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.7186956521739131,1.0304347826086957,180.35182053238546,30.2754212685148,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,34.63798028553961,27.384195548385556,2.591290363503851,12.0,0.0038473869830073742,0.0250906892382104
grid_12988_77608,12.9885,77.6085,12.988589217391306,77.60883727826088,12988,77608,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,23,grid_fallback,"Seppings Road, Nehru Puram, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",,,,1.0,1.0956521739130434,1.1391304347826088,1276.198411948104,503.16776668626756,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,540.9143408613801,38.65699043363735,4.211018419366985,16.0,0.005129849310676499,0.05380894800483676
grid_12908_77628,12.9085,77.6285,12.908280352173914,77.62843062173914,12908,77628,HSR Layout,No Junction,No Junction,secondary,9.0,23,grid_fallback,"Hosur Road, Bommanahalli Circle, Bommanahalli, Bengaluru, Karnataka. Pin-560068 (India)",,,,1.0,0.8147826086956521,1.460869565217391,321.01533070738304,466.30236196508554,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,699.1890831673716,28.413867079587423,5.61725540345015,9.0,0.0028855402372555306,0.012998790810157194
grid_12927_77678,12.9275,77.6785,12.92712066956522,77.67854860434785,12927,77678,Bellandur,No Junction,No Junction,primary,12.0,23,grid_fallback,"Outer Ring Road, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,0.34,1.3739130434782607,3710.9734919926173,176.4736002737544,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,126.72347444331483,22.64086376125359,3.3280913730660777,18.0,0.005771080474511061,0.07920193470374849
grid_12980_77651,12.980500000000001,77.6515,12.98039068695652,77.65187491304347,12980,77651,Banaswadi,No Junction,No Junction,secondary,9.0,23,grid_fallback,"Dr APJ Abdul Kalam Marg, Sir CV Raman Circle, CV Raman Nagar, Bengaluru, Karnataka. Pin-560093 (India)",,,,1.0,0.5282608695652173,1.5,935.5341025130608,425.94594922230215,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,612.0994706028516,160.73566702585762,2.228931788874988,17.0,0.0054504648925937805,0.06590084643288996
grid_12918_77669,12.9185,77.6695,12.918754504347827,77.6695962652174,12918,77669,Bellandur,No Junction,No Junction,primary,12.0,23,grid_fallback,"Sarjapura Main Road, Bellandur Gate, Bellandur, Bengaluru, Karnataka. Pin-560102 (India)",,,,1.0,0.0,1.152173913043478,4133.244535331386,100.79446347450975,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,169.85102845646256,14.788626936717302,4.377493576654934,11.0,0.003526771401090093,0.02085852478839178
grid_12998_77624,12.9985,77.6245,12.998786169565214,77.62431359130436,12998,77624,Pulikeshinagar(F.Town),No Junction,No Junction,primary,12.0,23,grid_fallback,"Banaswadi Main Road, ITC Infotech Park, Maruthi Sevanagar, Bengaluru, Karnataka. Pin-560005 (India)",,,,1.0,0.07173913043478261,1.4739130434782608,729.4884105225591,66.27872182400756,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,99.05756212974302,75.25614721967034,1.7589145315734522,22.0,0.007053542802180186,0.18047158403869407
grid_12983_77559,12.983500000000001,77.5595,12.98356845652174,77.55962268695653,12983,77559,Rajajinagar,BTP010 - Rajajinagar Entrance,Named Junction,secondary,9.0,23,grid_fallback,"59th Cross Road, Sri Jagadguru Renukacharya Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,1.0682608695652174,1.5521739130434784,980.420617284943,64.46076924078153,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,533.7609265184749,31.376147540877287,4.631882216274308,20.0,0.006412311638345623,0.11970979443772672
grid_12980_77549,12.980500000000001,77.5495,12.980629247826087,77.54922845652175,12980,77549,Magadi Road,"BTP024 - NPS, Vijayanagar",Named Junction,primary,12.0,23,grid_fallback,"20th Main Road, GEF Block, Industrial Town, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.37608695652173907,1.791304347826087,805.7688463089502,218.97032951557327,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,766.656655226952,113.18762391119175,3.0131974764086467,11.0,0.003526771401090093,0.02085852478839178
grid_12979_77751,12.9795,77.75150000000001,12.979370147826089,77.75137065652174,12979,77751,Whitefield,No Junction,No Junction,primary,12.0,23,grid_fallback,"1st Main Road, Happy Valley, Whitefield, Bengaluru, Karnataka. Pin-560066 (India)",,,,1.0,0.49043478260869555,1.4391304347826088,837.2651608605537,62.08468411958981,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,403.4509267086824,14.462040591902177,5.922366916924826,21.0,0.006732927220262905,0.14903264812575576
grid_12925_77694,12.9255,77.6945,12.92555436521739,77.69481832608697,12925,77694,HAL Old Airport,No Junction,No Junction,primary,12.0,23,grid_fallback,"Doddakannelli Road, Bhavya Pristine, Bhoganahalli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,0.5908695652173913,1.4304347826086956,2353.3405861041138,167.09666760871755,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,137.0807417407322,2.0119284067249907,10.900863517288728,20.0,0.006412311638345623,0.11970979443772672
grid_12913_77666,12.9135,77.6665,12.913754704347827,77.66653584347826,12913,77666,Bellandur,No Junction,No Junction,secondary,9.0,23,grid_fallback,"Haralur Road, Alaya Villament, Ambalipura, Bengaluru, Karnataka. Pin-560102 (India)",,,,1.0,0.44565217391304346,0.9652173913043479,3948.3213275751823,36.11548714995621,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,100.14938530807137,18.013098482180286,3.5685621665186296,22.0,0.007053542802180186,0.18047158403869407
grid_13048_77497,13.0485,77.4975,13.048915654782604,77.49756693826085,13048,77497,Chikkabanavara,No Junction,No Junction,primary,12.0,23,grid_fallback,"Mumbai Bengaluru Highway, Nagasandra, Bengaluru, Karnataka. Pin-560073 (India)",,,,1.0,1.3639130434782614,1.291304347826087,293.03777037143993,321.03041778458936,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,330.76362928578936,669.0678177187814,0.8219517298310608,16.0,0.005129849310676499,0.05380894800483676
grid_12931_77613,12.9315,77.6135,12.931775004347823,77.6137779,12931,77613,Adugodi,BTP140 - Madiwala Check Post,Named Junction,primary,12.0,23,grid_fallback,"Hosur Road, Madiwala Check Post Junction, Koramangala, Bengaluru, Karnataka. Pin-560095 (India)",,,,1.0,0.508695652173913,1.3956521739130432,1751.095733231988,57.13811610484485,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,265.8990430455862,12.149911726356413,5.490050283365788,19.0,0.006091696056428343,0.09552599758162031
grid_13068_77629,13.0685,77.62950000000001,13.068133534782609,77.6294107,13068,77629,Hennuru,No Junction,No Junction,secondary,9.0,23,grid_fallback,"80 Feet Road, Shirdi Sai Rathan Layout, Hegde Nagar, Bengaluru, Karnataka. Pin-560077 (India)",,,,1.0,0.7591304347826088,1.3478260869565217,5503.178909978733,622.9062460165412,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,611.1130087729258,203.5414207851654,1.98147256773471,23.0,0.007374158384097467,0.21039903264812576
grid_12930_77686,12.9305,77.6865,12.930666961212209,77.68634505096321,12930,77686,HAL Old Airport,No Junction,No Junction,primary,12.0,23,grid_fallback,"Outer Ring Road, Vajram Esteva, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.4621739130434783,1.4217391304347828,3310.324991601905,88.15931683751754,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,227.70660363684223,181.15869506703373,1.3797744883778162,14.0,0.004488618146841937,0.032648125755743655
grid_13047_77572,13.0475,77.5725,13.047455234782614,77.57234641304349,13047,77572,Kodigehalli,No Junction,No Junction,secondary,9.0,23,grid_fallback,"10th Cross Road, Whispering Meadows, Dollars Colony, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.2652173913043478,1.317391304347826,1115.0129713857875,360.94222549783393,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,265.74088924718836,8.0,6.720661984068088,21.0,0.006732927220262905,0.14903264812575576
grid_13032_77627,13.0325,77.6275,13.032876786956523,77.62732889565217,13032,77627,K.G. Halli,No Junction,No Junction,primary,12.0,23,grid_fallback,"8th Main Road, CMR Garden, Block 5 Stage 1, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",,,,1.0,0.23478260869565215,1.5130434782608695,2952.471291802232,213.1179627278226,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,336.7208189252181,25.55524764255956,4.164204403677363,23.0,0.007374158384097467,0.21039903264812576
grid_12999_77675,12.9995,77.6755,12.999554154619988,77.67550386772301,12999,77675,Mahadevapura,No Junction,No Junction,primary,12.0,23,grid_fallback,"Outer Ring Road, Kotturu, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,0.5734782608695652,1.1260869565217393,115.9028820727449,167.99939659032827,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,91.52053111431735,146.6664179648001,1.2473165419556453,19.0,0.006091696056428343,0.09552599758162031
grid_12910_77585,12.9105,77.5855,12.910635673913044,77.58531713478261,12910,77585,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",Named Junction,secondary,9.0,23,grid_fallback,"9th Cross Road, Mayura Circle, JP Nagar Phase 1, Bengaluru, Karnataka. Pin-560078 (India)",,,,1.0,0.8195652173913046,0.9217391304347827,789.4059762966643,324.17900556944596,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,90.86592889460029,135.11210715778506,1.297786482036578,23.0,0.007374158384097467,0.21039903264812576
grid_13000_77525,13.0005,77.52550000000001,13.000630965217395,77.52547929565218,13000,77525,Rajajinagar,No Junction,No Junction,primary,12.0,23,grid_fallback,"1st Main Road, Kempegowda Layout, Laggere, Bengaluru, Karnataka. Pin-560058 (India)",,,,1.0,1.189565217391304,1.5695652173913042,2622.048989289098,1098.111903855069,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2067.150325995288,275.57535668384054,3.0485906468803003,12.0,0.0038473869830073742,0.0250906892382104
grid_13045_77548,13.0455,77.5485,13.045543130434782,77.54853823913044,13045,77548,Jalahalli,No Junction,No Junction,primary,12.0,23,grid_fallback,"Jalahalli Main Road, Sri Veera Madakari Nayaka Circle, Jalahalli, Bengaluru, Karnataka. Pin-560013 (India)",,,,1.0,1.6930434782608694,1.3608695652173914,1598.5909749494087,457.2967564204542,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,47.17445071883918,8.0,4.849815897623921,23.0,0.007374158384097467,0.21039903264812576
grid_13092_77594,13.092500000000001,77.5945,13.092885052173914,77.59420877826088,13092,77594,Yelahanka,No Junction,No Junction,primary,12.0,23,grid_fallback,"Allalasandra Main Road, Taralabalu Enclave, Yelahanka, Bengaluru, Karnataka. Pin-560064 (India)",,,,1.0,0.7491304347826089,0.982608695652174,1413.0184879649762,38.99830358776605,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,202.3958285567368,8.0,6.182270170312765,21.0,0.006732927220262905,0.14903264812575576
grid_12919_77610,12.919500000000001,77.6105,12.919883126086955,77.61033971739131,12919,77610,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",Named Junction,primary,12.0,23,grid_fallback,"16th Main Road, 18th Main Road Junction, BTM Layout Stage 1, Bengaluru, Karnataka. Pin-560029 (India)",,,,1.0,0.9065217391304349,1.134782608695652,413.2892386561094,110.73090138585388,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,439.4796498065789,22.458024202447824,4.9668498142249495,15.0,0.0048092337287592175,0.04171704957678356
grid_12959_77519,12.9595,77.51950000000001,12.959390552173916,77.51929224347826,12959,77519,Byatarayanapura,No Junction,No Junction,primary,12.0,23,grid_fallback,"Nagarabhavi Main Road, Chandra Layout, Bengaluru, Karnataka. Pin-560072 (India)",,,,1.0,1.393913043478261,1.2391304347826086,1551.168706448922,284.83980464790596,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,627.6525672337806,52.31332031080384,3.927291449630177,22.0,0.007053542802180186,0.18047158403869407
grid_12941_77585,12.9415,77.5855,12.941557499999998,77.58517568695652,12941,77585,Wilson Garden,No Junction,No Junction,secondary,9.0,23,grid_fallback,"T Mariyappa Road, Kanakana Palya, Jayanagar East, Bengaluru, Karnataka. Pin-560011 (India)",,,,1.0,1.3030434782608695,1.4739130434782608,691.5613709320724,329.6507366839604,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,624.5878895765863,339.0518087272736,1.557226000455314,18.0,0.005771080474511061,0.07920193470374849
grid_12872_77594,12.8725,77.5945,12.872828669100164,77.5943423475018,12872,77594,Hulimavu,No Junction,No Junction,primary,12.0,23,grid_fallback,"Bannerghatta Main Road, Prestige Notting Hill, Kalena Agrahara, Bengaluru, Karnataka. Pin-560076 (India)",,,,1.0,0.17173913043478262,0.873913043478261,3715.5685619770247,402.19787525098155,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,487.3310072053787,11.098325880845543,7.33323975478678,23.0,0.007374158384097467,0.21039903264812576
grid_13007_77592,13.0075,77.5925,13.007287556521742,77.59240562608696,13007,77592,R.T. Nagar,No Junction,No Junction,primary,12.0,23,grid_fallback,"Jayamahal Main Road, Munireddypalya, JC Nagar, Bengaluru, Karnataka. Pin-560006 (India)",,,,1.0,1.0491304347826087,1.3217391304347827,1641.5088533093349,167.38015116138848,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,156.2310081497111,360.2907925244839,0.8844988704630907,16.0,0.005129849310676499,0.05380894800483676
grid_12954_77591,12.9545,77.5915,12.954261882608694,77.59150830869565,12954,77591,Wilson Garden,BTP103 - Shanti Nagar TTMC,Named Junction,secondary,9.0,23,grid_fallback,"KH Road, Wilson Garden, Bengaluru, Karnataka. Pin-560027 (India)",,,,1.0,1.4982608695652175,1.326086956521739,1527.5863739927945,106.05881666815577,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,111.93561730427027,186.84866836429558,1.1438258842118354,23.0,0.007374158384097467,0.21039903264812576
